labels,s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
1,-0.000136476,-0.000332978,-0.061429001,2.124626692,-0.414089117,-1.966293684,3.916546888,3.045651096,28.562549579,12.707112619
2,0.001708988,0.000148909,-1.901543292,0.223849119,-2.838397653,-1.838511179,-2.42261914,-0.467287908,-13.621924751,-6.855979673
1,-0.001558807,0.000609882,0.198708553,-0.203762235,1.919779025,-1.123716958,2.549370859,-0.356660836,12.255373397,-2.42305706
2,-0.000192954,-0.001446991,1.352515666,-0.157206185,-3.262042747,-2.714675269,-3.297477811,0.047977243,-12.800112439,1.204100819
1,0.001583031,-0.00017476,-1.041574217,-0.924330806,-0.250841043,0.540675895,6.240495122,1.708323014,28.031838102,14.958303147
2,0.000241979,0.003207389,-0.87948636,-1.30454697,-9.083063294,0.456971184,1.485904512,0.541998587,-19.572464603,-5.219243905
1,-0.002557646,-0.001333087,1.171946552,0.192295432,0.778460203,-0.72262391,1.92326878,3.450693077,29.951478171,14.326930874
2,0.002199196,0.001748039,2.909384738,-0.186878989,-0.649999314,-2.918302503,-0.913709307,-0.382625802,-14.600629647,0.781261621
1,0.003048308,0.004804806,-0.072400801,-0.138659805,1.15381545,0.589780098,4.215822554,3.587623754,30.646384035,11.666937575
2,-1.6143e-05,-0.002482258,-3.663309192,-1.756634038,-3.459942631,-1.401995763,-0.515699621,-0.602390637,-22.109810833,-3.249301798
1,-0.001951252,0.000792131,-0.055957207,0.623451252,0.12270255,0.04060029,5.520893709,1.824929897,31.619040675,12.570335513
2,0.000490408,-0.00027522,-0.547404299,0.130542283,2.588072636,-0.311351481,4.066593114,-0.96782188,24.35706499,4.330377473
1,0.00117487,-0.004029213,0.942309688,0.900414422,1.929674519,3.33756578,4.543653946,1.317708447,30.417140158,9.492202369
2,0.00129462,0.002746028,2.788965855,0.751044739,4.044369358,-2.22174834,4.145892787,-1.131623145,18.810111178,-0.759403157
1,0.000485928,0.000737885,3.258473145,0.077015694,5.381075075,0.236137384,4.445533818,-1.488673887,22.134272523,-11.465616435
2,-0.000923362,-0.000282635,0.979804734,-2.301382739,-1.468007827,-1.721170852,-2.674472837,-2.473830775,-12.8256619,-6.621658894
1,0.001500086,-0.000843411,3.118582904,-0.915571376,3.239314196,0.838485052,4.547979432,-2.349412239,18.658215478,-10.016952108
2,-0.000850732,-0.00077196,-0.439648041,-2.561677596,-4.806706983,-2.962128981,-5.428469648,-0.614785644,-26.306097289,-9.31857523
1,0.001242883,-0.00079929,0.035607496,-0.347218074,1.801827601,-4.479510816,-0.475777154,-1.84330799,-0.237532404,-4.886111222
2,-0.001062308,0.00217066,0.493330015,2.201365266,0.40202037,3.109747667,-1.385600327,1.301551311,-9.289531706,7.871996168
1,0.003968543,0.002636449,0.26945206,0.893898086,1.812526948,0.352240749,4.208277182,0.518199518,30.063878387,6.55211803
2,-5.2297e-05,-3.1511e-05,-2.011756761,-2.274180842,-4.57613635,-2.294482353,-6.318681444,-1.411163817,-28.777990798,-5.845093659
1,-0.001521,-0.000931835,0.375376769,-1.407826993,1.503399143,-1.291595977,2.181510231,-1.031650433,11.930655017,-4.661626594
2,-0.000760199,-0.00054474,-0.950679073,-1.351891713,-3.3834473,-2.717705881,-4.299463902,-1.976514689,-23.361072494,-12.067240348
1,-0.001142034,0.000946437,0.609990876,1.471519245,1.911927839,0.506744867,5.633160875,0.38504547,29.614170666,3.863612409
2,-0.000989022,0.000958305,-0.992324786,1.026927105,-0.358268488,2.046573337,4.5156739,2.722453524,33.393720092,10.997733263
1,-0.001416753,0.000316661,1.774974682,0.72273096,-0.592857275,0.165084237,4.203929805,1.859687149,31.759899266,14.414561646
2,-0.000261714,0.000391208,-1.600722514,-2.406506891,-2.884718937,-1.14917626,-3.744088647,-0.929446298,-18.198809103,-9.483101916
1,0.002614318,-9.225e-05,3.888585552,0.10530059,4.575911079,4.87356238,0.865526855,2.305273357,3.720055937,14.487230821
2,-0.000487897,0.00023637,-1.179385704,-3.324379023,0.139240305,-3.174496155,-1.058232139,-1.819782994,-8.896203845,-12.581331282
1,0.002039794,0.002321727,0.255330601,1.108813405,1.326474975,-3.667904902,3.551986367,1.24786343,30.392556301,8.076742797
2,-0.000842641,0.001197937,-0.468415762,-2.153210315,3.938885573,0.837590334,5.930633251,-2.207199555,34.879626264,-5.600937357
1,-0.000910701,0.001022606,-1.022949716,-2.389949783,3.245349097,1.689232867,4.447255959,4.051016024,29.728136964,11.270371173
2,0.000104057,-0.000185428,-0.694518926,-0.833367015,2.697769821,0.060150466,2.831793171,-1.30078387,21.019957704,3.883970323
1,0.002749607,-0.001993783,2.22743163,-0.269564258,4.078983254,0.446317947,5.340821318,-1.319987014,34.24968089,-4.273893554
2,-0.000572414,-0.001622938,3.29176389,2.299614208,4.88366664,2.334233004,5.542026133,0.082770472,34.730045008,-4.597781438
1,0.00435591,-0.003250696,2.357520345,-2.634034523,3.083699255,0.542829986,4.562332783,0.153558336,28.88122604,1.262101478
2,0.000938248,0.001090066,-0.471841862,-2.906692227,-3.580349066,-2.384869036,-2.533643794,-0.516594864,-15.189097996,-1.957796553
1,2.1584e-05,0.000987296,-0.316283378,-2.161661099,4.744210514,-0.568498302,3.387219522,-6.570936857,18.106222172,-9.875614617
2,-0.000452996,-0.000472356,1.782908942,-0.123247583,3.085360164,-1.53606248,1.946958765,0.015508308,9.038207117,0.854092571
1,-0.001776138,-0.003497051,3.475638306,-1.968934581,0.301284252,14.028254992,-0.009849448,2.285736084,0.226556257,13.744859982
2,-0.000665007,-0.001096791,-2.069312684,-1.447009518,-2.823680101,-2.644382374,-3.772708217,-1.395431481,-20.402020331,-13.07220301
1,0.001555936,-0.001531194,4.356176252,1.875258706,0.656947988,2.950489478,-0.312176466,2.473555561,-1.600415708,12.977036873
2,-7.8975e-05,-0.000583998,0.635920125,-0.731516174,3.28938539,-0.085991016,2.866991307,-1.043951988,19.493762423,1.327093783
1,-0.004632275,-9.301e-05,-1.492985332,1.207345616,0.582099387,-0.680011747,3.627306716,2.367502124,31.057816055,11.084696295
2,-0.000289434,0.001101959,-2.910042782,-0.371671799,-3.132203526,-1.919196776,-4.101792092,-1.500162211,-19.487446765,-10.948604693
1,-0.006491161,0.002467267,-6.335299875,3.343218696,1.387634853,0.339019634,3.734153005,2.192584433,29.620315463,6.654354667
2,-0.001646776,-0.001634701,-1.821362683,-0.633732963,-3.68351131,-3.95195285,-1.70426078,-4.714493202,-13.019848218,-17.115532369
1,-0.004417683,-0.002832619,0.065184105,-2.156604986,3.034739509,0.087397875,3.970687588,1.086055212,28.896933613,2.445744735
2,0.000286047,0.000845223,0.077246624,-1.681223336,-3.980329569,-2.88703569,-5.361603288,-1.764456972,-27.964755099,-6.555285396
1,0.000399476,0.0020103,0.477381552,-1.549459972,2.901222324,-0.481252426,3.124050342,-0.873755945,21.605884341,2.82686353
2,0.001424586,1.348e-05,1.924321663,-0.967509509,-1.900221541,-2.275782119,-1.214124862,-0.010616196,-13.024373758,-2.497610361
1,0.000365295,-0.00011381,-3.064549049,2.558377375,-4.380971307,3.980294224,-7.475240589,4.15617773,-30.172587512,19.25596589
2,-7.0277e-05,-0.000262432,-0.491509227,-3.418748529,-2.104382838,-3.404703059,-1.496412692,-2.136300203,-11.525685704,-11.20357918
1,0.003937941,-0.002729147,-2.87802187,0.822897956,5.592130511,0.563494769,5.946834497,1.093824339,29.439524975,5.705945157
2,0.000752906,0.000578846,-1.943135502,-1.069870631,-4.436010554,-2.343372939,-4.307833945,-0.556376951,-26.239926122,-1.154029256
1,-0.000681336,-0.001435209,0.009853386,0.866581355,3.013473278,1.824877723,6.028707285,-0.844102824,31.553250134,1.483773377
2,0.001076583,0.000505099,0.172317252,0.80787891,-3.896809709,-2.892966082,-4.184499022,-1.332796598,-17.422038467,-13.69963945
1,-0.001444565,-0.001746282,-1.336403968,-0.598634899,4.446777504,1.078096706,5.024145518,-1.72737519,21.132972679,-10.975284414
2,0.0005435,3.8592e-05,-0.271969084,-2.035520314,-4.645701783,-2.344518319,-3.281608455,-0.283309777,-19.784044386,0.067288569
1,0.001655615,-0.000625023,-3.225575945,2.626487634,2.040386983,3.48961626,-0.82092317,1.760010519,3.42267288,11.632988515
2,-0.000429321,0.001689694,-0.92326309,-1.784965018,-2.981697463,-2.877615449,-3.186167881,-1.7167034,-21.523421894,-9.251667524
1,0.002904894,0.001338252,2.351388557,2.380343053,2.646809596,4.188982766,0.31001843,1.282912826,1.410762012,13.244359409
2,0.00029001,-0.001018683,-0.593230006,2.152814482,-4.886482785,0.90547329,-6.762585959,2.230375607,-29.557504875,10.069930033
1,0.00199532,-0.0008968,0.548692386,-0.811014369,4.267278644,-0.16965743,4.190974195,-2.282237453,16.99378919,-0.734970836
2,0.001258095,-0.000948366,3.576246463,-0.84152195,3.693572795,-0.025312211,5.869351554,-1.6254745,24.398212028,-13.897877974
1,0.000757768,-0.001366441,0.752818292,0.93201652,4.427553029,3.105783708,5.209279911,1.235855545,29.13108482,-9.910542966
2,-0.000610556,0.00198241,0.357486229,0.579885759,4.396186848,-0.299804644,3.647232488,-0.258910062,32.991108926,1.23836071
1,-0.000413443,0.002332578,1.80162978,2.097048348,-6.324922823,6.570657161,-5.377667327,5.050134214,-28.962513705,19.585362922
2,0.001429985,-0.000898722,0.757153387,0.177965002,4.947194253,1.713613667,5.332650247,-0.238100666,31.228683214,-11.190029016
1,-0.000181467,-0.001558915,1.064736452,1.458060018,2.710114267,3.306186926,0.830472583,1.476546432,4.183590502,13.346253491
2,0.000574426,0.000551844,-1.671411717,-0.888602083,-0.990592982,-2.325190618,-1.983053437,-1.976458071,-22.663965114,-16.2700114
1,0.002358092,0.002596467,4.003794386,2.132297774,2.859665351,6.096516314,0.283968763,2.286801168,0.732858889,14.408329584
2,-0.002329362,-0.000532962,-2.123254567,-1.28538612,-2.667169943,-2.204956869,-2.443283947,-0.701604845,-14.834137018,-2.879326352
1,-0.008986464,0.002021591,3.192800723,1.769153785,2.596050366,0.798894058,0.288104424,2.117255628,2.795475509,13.251022388
2,0.000662987,-0.000931419,1.185443229,0.480501863,5.556581851,0.253859961,6.857252869,0.404943651,33.444454693,1.20345522
1,0.004102238,-0.004060361,3.808131796,0.928434413,2.273437532,-13.466925478,0.777235392,2.040249092,2.884519681,12.588114283
2,0.001388801,0.000555352,1.023102612,3.406670023,0.704475913,5.462881734,-1.546462365,3.545137738,-6.975314347,12.881554978
1,0.000141879,-0.000749904,3.816888034,1.393030951,1.075193001,3.757030151,-0.041720762,2.273588511,-0.135700528,16.101188815
2,-0.000482698,-9.1778e-05,-0.135128011,0.690783149,0.728192621,3.821391667,-1.51950125,2.606099581,-6.930341526,11.516390705
1,-0.001012145,-0.000213074,-0.006388568,0.86607466,1.585290377,0.833845833,4.78163229,2.386494818,31.588286283,8.04485508
2,-0.000486676,-0.00061303,0.906626437,-1.146561692,4.363456913,1.052477121,4.515362559,-1.025508141,19.507385396,-1.012721528
1,-0.000542523,0.000607893,2.377626415,3.034834897,4.826220298,7.016085329,0.333455937,2.787528484,-0.686739725,13.830129403
2,0.001267615,-0.005532288,1.368392523,-1.408566517,0.203259795,3.158069858,-1.728983122,1.052563207,-9.773105646,8.387659171
1,0.001202547,-0.002268634,0.036590984,-1.101955975,1.622884877,-1.523736087,2.195640042,-1.503486629,6.745335692,-9.92840459
2,0.001082443,-0.001862086,0.982569973,-1.460866091,2.121441081,-1.610540458,-0.731192818,-1.873878607,9.426109792,-10.177908264
1,0.003030872,0.00237134,0.6967753,-1.099028081,1.978295404,-1.256192379,2.609991061,-1.523888946,12.963408208,-7.738276128
2,0.001606302,0.000610752,1.299220573,0.803827734,2.59019475,-1.958491141,4.046646988,0.994936587,14.150728239,-13.113299083
1,-0.002967693,-0.000189195,-0.674644843,-5.271945623,-1.394340905,-0.601882387,-3.786977672,-2.639634142,-1.715080129,-6.971463928
2,-0.000655604,0.000182723,-2.370434223,-1.196984042,-4.346281367,-1.290542291,-3.611557508,-0.117341347,-18.151773776,5.35628202
1,-0.00202827,0.004670984,1.837019353,0.228743973,3.612924009,2.300048001,0.980402376,2.040389572,4.031014309,11.831078287
2,0.000185197,-0.001621075,0.689320302,-1.050540116,-1.928325146,-3.041386712,-1.603059226,-1.778535066,-9.358371941,-4.896458342
1,0.000895925,-0.000246824,-0.560961624,-0.638409674,0.50655288,-2.378754312,-0.346124343,-1.977359719,-0.032615393,-12.193615712
2,1.8456e-05,-0.000727485,1.269698248,-1.658078035,-1.592770289,-3.343175939,-2.273424386,-1.425393156,-10.901190848,-10.914091905
1,-0.001751145,-0.002855038,-0.471055647,-0.447207471,-0.16882927,-2.370891422,-0.535220683,-1.34762818,-2.454139476,-9.750398742
2,0.000612088,-0.000259383,-0.633452334,1.156867951,-1.058998461,4.793245476,-2.328078181,4.357644898,-10.109276237,15.693917653
1,0.000892808,-0.004982227,-2.568822779,5.784700288,0.255806126,5.664323588,-1.649120106,3.668736673,-10.243589998,18.166638587
1,-0.000431524,-4.9064e-05,-2.321224727,5.620439179,-2.218298511,4.308732417,-2.638243529,4.297548522,-11.97484377,19.654371146
2,0.000766058,-0.000714575,-2.098907377,-1.097153109,-2.641889596,-1.681744009,-3.009950214,-1.309836992,-15.202807183,-9.846433096
1,-0.004399541,-0.000906256,0.654098659,0.078537314,0.2251525,-1.728624061,0.685625117,-0.764723927,8.342301435,-6.271463689
2,-0.000112737,0.000534717,-1.484251206,-0.162186618,-0.208393688,0.599471138,4.337974051,2.356720716,27.447118703,15.895745493
1,-0.000353053,0.002966759,2.380177518,0.966534613,3.434285943,1.087778543,8.022326627,0.99054516,29.217416636,0.618833691
2,-0.004570234,-0.002171503,0.129820272,-6.261643928,-3.075352957,-2.968015217,-2.563223469,-3.42624872,-24.643838766,-9.689407526
1,-0.002623121,-0.003298663,-0.670479888,2.454049203,1.727177172,0.719773361,4.169891628,3.511815485,28.228995107,5.289173397
2,0.000431017,-0.001309032,-0.863982683,1.033379388,-0.241718464,-5.187253674,-3.151445832,-3.332880854,-5.819745721,-14.515967545
1,0.001456037,-0.00064379,3.764145807,0.435760785,2.603408481,1.973708652,4.489819336,1.219966118,25.867375656,4.785204694
2,-0.003814376,-0.004182907,-1.121735336,-1.241466171,-2.128662117,-0.807877412,-2.239747967,-2.845578015,-18.435011803,-13.080446676
1,-0.002190842,0.000384754,0.901126677,-0.033468097,2.915173102,0.468364691,4.338328719,-0.452933152,27.651066763,1.546061942
2,0.0027152,0.003994171,-1.533495813,-1.446790227,-4.612587234,-2.551885935,-4.490575386,1.3782023,-19.190299639,-12.9294688
1,0.001725919,-0.002338025,-0.699233445,1.618375396,0.406418296,0.563445094,6.218469674,1.246864355,32.813947202,11.904018825
2,0.000707015,0.00084842,-0.078816052,-0.945491744,-2.029761389,-3.250847006,-0.742156748,-1.45868934,-6.807676087,-13.728255754
1,-0.001659263,0.00156393,2.203754083,1.605416059,-2.663237727,5.325058594,-1.868457505,-6.143738472,-11.499119648,18.067412823
2,-0.001122832,0.001104705,-1.245684396,-3.17525296,-1.057222479,-2.968464211,2.95657076,-1.252435625,-5.795530426,-14.730223841
1,0.002122649,0.00411714,-0.470865492,2.04308279,2.890535687,5.30459863,-3.871346128,4.89398253,-12.912295445,19.438157753
2,-0.000693803,-0.002872927,-2.45469777,-1.305194274,-2.814152069,-2.090498789,-3.788829981,0.450656655,-24.994445508,-1.459570199
1,0.001286782,0.00045064,-1.151530045,0.956614128,-2.164148625,-2.608208917,-2.556853033,-1.387474227,-9.80808824,-8.075814952
2,0.000520192,0.002134261,1.226579491,0.192397118,0.919690345,-1.725641169,1.451024634,-1.21509773,2.466581494,-2.359821281
1,0.004466053,0.001051542,0.863028579,-0.855193184,2.685362235,-1.239863224,1.874927297,-0.772687662,9.599041509,-5.061013308
2,-0.000716248,3.4077e-05,-1.614664907,-1.554904398,-2.47110741,-3.384050845,-2.211463479,-2.464896312,-10.287490544,-4.717774587
1,0.000131955,-0.002276002,1.089754124,-2.254734503,3.551566123,0.483285831,5.725898426,-1.01016053,28.523405281,-1.060154859
2,0.000768081,0.005898334,-4.026263982,-1.086417158,-0.230653637,-5.900050362,-1.149178583,-1.929838834,-7.592007803,-4.990094783
1,-0.001003881,-0.000712965,1.600437084,-0.27426382,4.289050567,1.001436797,3.804888355,-1.14944827,16.339350556,-0.19246593
2,2.4138e-05,-0.000695301,-0.836618209,-2.570147632,-2.917192751,-2.299497245,-4.276730944,-0.977719976,-20.363592312,-7.316635372
1,-0.000808171,-0.002987396,2.973851483,-0.219574055,0.351588215,-5.130179344,-0.475560201,-1.640734429,-4.818741281,-9.223860408
2,-0.000782619,-0.000405982,-0.504724334,-3.000650213,-5.310335255,-2.418440157,-4.373520982,-1.817955813,-28.906156144,-10.752532993
1,0.001408368,-0.003194109,3.560590384,2.345567645,2.437353272,3.918917875,0.338203469,2.284472781,2.095879498,10.294160444
2,0.001440621,-0.000388711,2.0598148,-0.950944693,5.343122049,-1.085429424,3.96015077,-2.288336402,17.150766055,-15.338159743
1,-0.004577296,0.004802842,3.104944952,-2.433780102,4.17719206,0.838177828,4.327041331,-1.83191968,28.691799123,-4.918156987
2,0.001012326,-0.001044944,-1.602999456,-1.458049311,-2.288672367,-2.334748479,-2.482999396,-1.662936483,-23.140294095,-14.83805894
1,-0.005918142,-0.000564231,2.746989006,-0.372381453,3.931396193,-0.948678973,5.666543105,-2.567427458,27.212153731,-5.457257671
2,-0.001650996,-0.001569296,-1.157012528,-2.41783978,-3.080697366,-2.778197635,-3.102987193,-2.521353703,3.073747798,-16.470474295
1,0.002845464,0.000877526,-0.077460803,3.005500937,-2.380720692,-1.97812172,-1.510861447,-1.739164526,-7.943738875,-7.547107807
2,-0.000219678,-0.001566661,0.918531379,-0.934687269,2.718045441,-5.006868084,2.159185926,-2.32583354,4.396539192,-18.480257167
1,0.001164147,-0.000683913,-2.597910746,2.610208658,1.174798378,5.488263642,-3.181572004,0.675926675,-11.784120514,16.342036453
2,3.3869e-05,0.002194845,0.442141048,-1.326812747,-0.070627437,-1.432780444,0.770986776,-3.944064925,4.259665863,-18.304654328
1,0.005375615,-0.00430442,-2.187727538,4.354006441,-2.880203857,8.222886487,-3.262418966,4.014531028,-13.873534766,19.233001559
2,0.000247052,0.001181501,-2.199707888,-0.325087167,-4.178533792,0.125879659,-5.208222765,0.251862153,-25.242318173,5.026156653
1,-0.001592352,-0.002992524,-0.567700799,-1.470856945,0.569670709,-3.608334007,0.071324537,-1.714977042,-0.405272827,-7.015545615
2,-0.005447615,-0.004747239,-2.230054675,-3.934471704,-3.117135202,-2.705929393,-4.137116031,-2.06631273,-19.933551416,-6.046330873
1,-0.000430147,-0.002403509,0.076876228,0.118671035,1.537027408,-1.85989586,2.172620161,-1.229731402,2.763139118,-1.551337291
2,0.002060596,0.00393502,-3.393220457,-3.80698385,0.211934455,-2.756545896,-4.171384365,1.212544572,-13.461414925,-16.82235198
1,0.002094328,-0.003770031,0.611872164,-0.603307348,4.015957974,0.838677731,6.835887146,0.87325789,26.132180728,-5.563298007
2,0.000935853,0.000120533,0.220811606,0.495796129,1.871253623,0.342654881,4.707791286,1.368785168,28.202472275,7.411239851
1,-0.00654904,0.004180785,-1.946786624,2.154473116,-3.280585143,-6.523819518,-2.485529251,1.967696995,-19.200735256,-4.11968762
2,0.000798871,0.007165318,-0.385937985,1.708471272,0.176954959,-2.004286591,-2.47727943,-4.222958027,3.045482527,-10.681125875
1,-0.004158075,0.002754353,-5.563231938,0.484867264,1.26179443,-2.326052513,-3.406130625,-0.695256085,-19.828366669,-2.774585876
2,0.001132919,-0.003781356,-1.202966265,-2.499378928,-3.374269758,-2.087424562,-2.577963047,-1.789110434,-19.117234059,-9.41429281
1,-0.000700055,-0.00013055,0.942573217,1.543420028,4.18526946,0.64504463,5.163916165,-1.420699086,26.957593788,-7.428217923
2,0.000857034,-0.000123457,1.700806369,-4.672964223,5.715757288,1.368513105,0.67320607,-3.140797446,14.360241102,-13.272655532
1,0.003229726,0.000878935,0.916086041,-0.941911645,4.025584712,-0.420828238,6.711195904,-1.602422163,26.107257061,-8.540385208
2,-0.00027238,9.8701e-05,-1.656079177,4.569416327,-1.304202977,-2.643709926,-3.625840423,-2.157291321,-28.761842269,-9.498490014
1,0.005399319,0.000833206,6.546020453,-0.391094428,1.803477309,-1.988873309,1.159784766,-0.85529006,7.656119628,-5.318073954
2,0.00105549,-0.002962532,-2.262351623,-2.238082632,-4.410740157,-2.379772868,-3.715628656,-2.468099231,-19.935129499,-4.188927592
1,-0.000366926,0.001690277,-0.671849895,2.6147268,-4.055357392,5.069383229,-6.13266362,3.426465706,-25.846421299,18.220176611
2,-0.005885021,0.010296362,-2.762663318,2.83600332,-9.283672623,-2.723884943,-2.043274294,1.59408507,-20.780280178,-3.894687207
1,0.000603657,-0.005437542,0.372885989,1.32093937,8.256016753,-0.670327685,3.231484609,-1.116514261,14.423508566,-6.216130773
2,0.010225435,-0.000197305,4.627973526,-0.844919768,-15.058710968,-12.945969719,-0.893273036,-0.192505537,-20.21617057,-4.970124353
1,0.0013204,-0.00318144,-3.351211494,0.905163384,-4.467302898,3.797407803,-4.514098232,2.705531527,-23.601486608,15.234912292
2,0.000944657,-0.009120813,-1.586606058,-3.426694899,-13.017190053,7.509979835,7.741608649,-0.890678258,-18.418857106,-5.15656051
1,-0.000621022,0.002680753,-1.955263716,1.479154334,-4.806136607,2.50158781,-6.444865618,2.033886856,-33.122845392,10.337164633
2,0.000183234,0.001024589,-2.026099111,-0.445976281,-4.141145817,-1.955092086,-15.606678006,10.272905096,-20.648071227,-4.598297634
1,-0.001848177,0.000781595,0.768655354,0.429533399,7.44798469,0.450112853,4.493190987,-4.767431145,17.094985221,-4.389033773
2,-0.000122815,-0.000266975,-0.72386345,-0.642744015,1.467952362,-2.725169321,-1.547248692,-2.993209147,-17.230959319,-18.840973294
1,0.003044226,-0.000428366,4.232679594,3.010342411,-5.152548178,2.280265002,-6.359648155,2.155289482,-32.971678047,11.276147781
2,0.000116574,-0.000821936,4.291096465,2.024702268,2.342609566,3.563997993,0.584740949,1.551960573,2.153511084,15.521661139
1,0.002582636,-0.002446995,-0.552515659,1.434298876,-4.447531527,1.820967234,-5.849171384,4.225673013,-33.633067477,12.322595942
2,0.000255797,-0.000121263,0.532301449,-1.241825398,-4.191447057,-1.739859093,-4.109946777,-0.565150289,-25.400039603,-5.934609062
1,-0.001446442,-0.000407639,-0.919722696,3.054126527,-5.762054678,2.038354807,-7.902327381,2.309866322,-34.673246482,11.425270912
2,-0.004921266,-0.00397857,0.174081836,-1.121935352,-3.194239767,-2.990872388,3.652417054,-4.098273744,-23.772116383,-8.590624791
1,-0.002947544,0.000953695,3.134110578,0.314243978,3.326069498,-0.688799177,1.937363691,-1.542947251,15.171055333,-10.802785178
2,-0.000154748,-7.4362e-05,-1.626059687,-2.713304902,-3.557871453,-2.642716376,-4.220060573,-2.443385478,-26.872079162,-11.759783988
1,0.001623566,0.000331687,1.597625908,-0.482857576,4.957510033,0.099066647,5.182712933,-0.650206774,22.467454336,-3.557925547
2,0.000221302,0.001101444,-0.938570196,-0.252294727,-4.264953728,-2.409100819,-4.990307227,-1.467800538,-25.07095256,-8.19784479
1,4.6112e-05,5.0524e-05,0.823885132,0.020323991,3.899643581,3.026229728,5.570197024,-0.913182705,30.100458135,-6.500680918
2,6.3335e-05,-0.000988243,-1.39202932,-2.084340566,-4.036275432,-1.803692208,-4.173023216,-0.957590524,-23.122712537,-5.178690182
